product_id,product_name,category,segment,size,color,price,cogs,gross_margin,sales_volume,product_segment_pv
2195,VietMotion MA-09,Casual,All-weather,XL,purple,23.96706714819649,14.162940493047364,0.40906659936849565,0.0,Question Marks
2196,VietMotion MA-10,Casual,All-weather,S,green,23.66770032509501,15.13336238016064,0.36059007963208645,0.0,Question Marks
2197,VietMotion MA-11,Casual,All-weather,M,silver,2982.692976846747,2833.5583280044098,0.05,2361.0,Cash Cows
2198,VietMotion MA-12,Casual,All-weather,L,pink,26.05586643333778,14.929893188018678,0.42700453941089134,0.0,Question Marks
2199,VietMotion MA-13,Casual,All-weather,XL,yellow,2387.299419873636,2267.9344488799543,0.04999999999999996,5076.0,Cash Cows
2200,VietMotion MA-14,Casual,All-weather,S,red,14.160292010679644,8.089923089658269,0.42868952959749157,0.0,Question Marks
2201,VietMotion MA-15,Casual,All-weather,M,black,26.83475810232035,14.842664514570538,0.4468865917115489,0.0,Question Marks
2202,VietMotion MA-16,Casual,All-weather,L,orange,3857.993548387097,3393.105325806452,0.12049999999999987,974.0,Cash Cows
2203,VietMotion MA-17,Casual,All-weather,XL,blue,10199.7,8504.50986,0.16620000000000004,0.0,Dogs
68,DragonWear RS-01,Outdoor,Premium,S,pink,4398.87,4178.9265,0.05000000000000007,0.0,Dogs
69,DragonWear RS-02,Outdoor,Premium,M,yellow,3910.2161538461537,3087.506675076923,0.21040000000000003,0.0,Dogs
70,DragonWear RS-03,Outdoor,Premium,L,red,5039.37,3891.401514,0.22779999999999995,17.0,Dogs
71,DragonWear RS-04,Outdoor,Premium,XL,black,4787.37,4096.552509,0.14429999999999996,0.0,Dogs
72,DragonWear RS-05,Outdoor,Premium,S,orange,24.443074771676816,15.03656521831065,0.3848333174624115,0.0,Question Marks
73,DragonWear RS-06,Outdoor,Premium,M,blue,3882.460909090909,3688.337863636363,0.05000000000000007,16.0,Dogs
394,SaigonFlex RS-01,Outdoor,Premium,L,white,19686.87,17464.222377,0.11290000000000004,124.0,Cash Cows
395,SaigonFlex RS-02,Outdoor,Premium,XL,purple,4595.85,3068.649045,0.33230000000000004,20.0,Question Marks
797,HanoiStreet RS-01,Outdoor,Premium,M,silver,3792.839178082192,3178.399231232877,0.16200000000000003,3453.0,Cash Cows
798,HanoiStreet RS-02,Outdoor,Premium,L,pink,35.16873629794224,20.638865543994807,0.41314736562762394,0.0,Question Marks
799,HanoiStreet RS-03,Outdoor,Premium,XL,yellow,37.96643159775866,24.16319721561676,0.3635641750160363,0.0,Question Marks
800,HanoiStreet RS-04,Outdoor,Premium,S,red,3149.37,2034.178083,0.35409999999999997,1629.0,Stars
801,HanoiStreet RS-05,Outdoor,Premium,M,black,3716.37,2604.4320959999995,0.2992000000000001,23.0,Dogs
802,HanoiStreet RS-06,Outdoor,Premium,L,orange,2015.37,1867.038768,0.0736,121.0,Cash Cows
803,HanoiStreet RS-07,Outdoor,Premium,XL,blue,1920.939844789357,1129.128440767184,0.41220000000000007,1534.0,Stars
804,HanoiStreet RS-08,Outdoor,Premium,S,white,1932.16809976247,1751.3171656247032,0.09359999999999985,2839.0,Cash Cows
805,HanoiStreet RS-09,Outdoor,Premium,M,purple,2267.37,1983.268539,0.1253,244.0,Cash Cows
806,HanoiStreet RS-10,Outdoor,Premium,L,green,13293.0,11389.4424,0.1432,35.0,Dogs
807,HanoiStreet RS-11,Outdoor,Premium,XL,silver,2738.718,2004.1938324,0.26819999999999994,1538.0,Cash Cows
808,HanoiStreet RS-12,Outdoor,Premium,S,pink,4185.669242738589,2473.3119555342323,0.40909999999999996,8511.0,Stars
809,HanoiStreet RS-13,Outdoor,Premium,M,yellow,2845.6163146551726,1471.183634676724,0.48300000000000004,2688.0,Stars
810,HanoiStreet RS-14,Outdoor,Premium,L,red,70.13825290269834,41.89505070764356,0.4026790093308442,0.0,Question Marks
811,HanoiStreet RS-15,Outdoor,Premium,XL,black,3149.3700000000003,2991.9015000000004,0.049999999999999975,20.0,Dogs
812,HanoiStreet RS-16,Outdoor,Premium,S,orange,6867.0,3823.5456,0.44320000000000004,8.0,Question Marks
813,HanoiStreet RS-17,Outdoor,Premium,M,blue,3464.37,3291.1515,0.04999999999999999,111.0,Cash Cows
814,HanoiStreet RS-18,Outdoor,Premium,L,white,48.432425379884656,31.32702955401401,0.3531806572085278,0.0,Question Marks
815,HanoiStreet RS-19,Outdoor,Premium,XL,purple,26.29131187726292,14.947992451948688,0.43144744842968785,0.0,Question Marks
816,HanoiStreet RS-20,Outdoor,Premium,S,green,4614.077052476704,3811.689053051005,0.17390000000000005,5663.0,Cash Cows
1113,MekongFit RS-01,Outdoor,Premium,M,blue,1870.894719101124,1564.6292535842697,0.1637000000000002,1363.0,Cash Cows
1114,MekongFit RS-02,Outdoor,Premium,L,white,2070.64397260274,1556.5030742054794,0.2483000000000002,4642.0,Cash Cows
1115,MekongFit RS-03,Outdoor,Premium,XL,purple,4828.925116696589,4587.478860861759,0.05000000000000003,8139.0,Cash Cows
1116,MekongFit RS-04,Outdoor,Premium,S,green,3151.464301221167,1908.2116343894168,0.3944999999999999,2554.0,Stars
1117,MekongFit RS-05,Outdoor,Premium,M,silver,3681.73843902439,2838.9885103317074,0.22889999999999994,694.0,Cash Cows
1118,MekongFit RS-06,Outdoor,Premium,L,pink,4700.352035928144,4323.853837850299,0.0801000000000001,1592.0,Cash Cows
1119,MekongFit RS-07,Outdoor,Premium,XL,yellow,3527.3700000000003,3177.454896,0.09920000000000004,1354.0,Cash Cows
1120,MekongFit RS-08,Outdoor,Premium,S,red,2225.38025390625,2045.792067416016,0.08069999999999981,3255.0,Cash Cows
1121,MekongFit RS-09,Outdoor,Premium,M,black,1007.37,957.0015,0.05000000000000004,6.0,Dogs
1122,MekongFit RS-10,Outdoor,Premium,L,orange,1500.45,1425.4275,0.050000000000000024,64.0,Dogs
1123,MekongFit RS-11,Outdoor,Premium,XL,blue,3137.216456692913,1940.3683784645668,0.3815,446.0,Stars
1746,SaigonCore RS-01,Outdoor,Premium,L,green,23.11852239383696,14.72331573262907,0.36313768320443884,0.0,Question Marks
1747,SaigonCore RS-02,Outdoor,Premium,XL,silver,40.31677633680417,25.305215147029365,0.37234031472082574,0.0,Question Marks
1748,SaigonCore RS-03,Outdoor,Premium,S,pink,19.529120628878804,12.24655891583249,0.3729078155355947,0.0,Question Marks
1982,UrbanVN RS-01,Outdoor,Premium,L,orange,3984.92421686747,3601.972999626506,0.09610000000000005,4693.0,Cash Cows
1983,UrbanVN RS-02,Outdoor,Premium,XL,blue,4409.37,3421.6711199999995,0.2240000000000001,290.0,Cash Cows
1984,UrbanVN RS-03,Outdoor,Premium,S,white,2204.37,1377.510813,0.37509999999999993,539.0,Stars
1985,UrbanVN RS-04,Outdoor,Premium,M,purple,1920.87,1824.8265,0.05,67.0,Dogs
1986,UrbanVN RS-05,Outdoor,Premium,L,green,2015.37,1507.295223,0.25209999999999994,632.0,Cash Cows
1987,UrbanVN RS-06,Outdoor,Premium,XL,silver,1972.5575,1723.42348775,0.12629999999999994,3360.0,Cash Cows
1988,UrbanVN RS-07,Outdoor,Premium,S,pink,68.89499310332668,43.71237967432158,0.3655216771883112,0.0,Question Marks
1989,UrbanVN RS-08,Outdoor,Premium,M,yellow,4632.0645129469785,4400.4612872996295,0.05000000000000003,4637.0,Cash Cows
1990,UrbanVN RS-09,Outdoor,Premium,L,red,3180.105,2713.5835965,0.14669999999999997,2303.0,Cash Cows
1991,UrbanVN RS-10,Outdoor,Premium,XL,black,3784.939744597249,3327.7190234499017,0.12079999999999992,1657.0,Cash Cows
1992,UrbanVN RS-11,Outdoor,Premium,S,orange,53.07871754029781,33.23271239282916,0.37389760090570007,0.0,Question Marks
1993,UrbanVN RS-12,Outdoor,Premium,M,blue,1448.37,800.514099,0.4473,289.0,Stars
2268,VietMotion RS-01,Outdoor,Premium,S,pink,27.44900004772441,16.815862190083102,0.3873779678368583,0.0,Question Marks
2269,VietMotion RS-02,Outdoor,Premium,M,yellow,3915.427786872344,3719.6563975287263,0.05000000000000009,19921.0,Cash Cows
2270,VietMotion RS-03,Outdoor,Premium,L,red,3778.7642307692304,3589.826019230769,0.04999999999999999,357.0,Cash Cows
2271,VietMotion RS-04,Outdoor,Premium,XL,black,16.688939395715213,9.39795044860731,0.43687551223176124,0.0,Question Marks
2272,VietMotion RS-05,Outdoor,Premium,S,orange,56.91443215555931,31.488058589151063,0.4467473820508748,0.0,Question Marks
2273,VietMotion RS-06,Outdoor,Premium,M,blue,31.632468013791154,20.31072641674495,0.35791521521843134,0.0,Question Marks
2274,VietMotion RS-07,Outdoor,Premium,L,white,54.332714624212514,33.2334215994955,0.38833496854792615,0.0,Question Marks
2275,VietMotion RS-08,Outdoor,Premium,XL,purple,4487.59171875,3906.89735034375,0.12939999999999996,18549.0,Cash Cows
2276,VietMotion RS-09,Outdoor,Premium,S,green,17.500490979061045,11.019249406005004,0.37034627090238237,0.0,Question Marks
2277,VietMotion RS-10,Outdoor,Premium,M,silver,3358.794231856739,3190.8545202639016,0.0500000000000001,6974.0,Cash Cows
2278,VietMotion RS-11,Outdoor,Premium,L,pink,26.056050101685983,15.585484607536555,0.401847764848745,0.0,Question Marks
2279,VietMotion RS-12,Outdoor,Premium,XL,yellow,2006.37,1041.105393,0.48109999999999997,53.0,Question Marks
2280,VietMotion RS-13,Outdoor,Premium,S,red,1977.4845762711864,1878.610347457627,0.04999999999999998,8253.0,Cash Cows
2281,VietMotion RS-14,Outdoor,Premium,M,black,33.18498384851216,18.641028152283216,0.43826918110376056,0.0,Question Marks
2282,VietMotion RS-15,Outdoor,Premium,L,orange,33.743649528857304,18.98142979067904,0.4374814207797449,0.0,Question Marks
2283,VietMotion RS-16,Outdoor,Premium,XL,blue,27.659626182375,17.10904235714284,0.3814434712771028,0.0,Question Marks
2284,VietMotion RS-17,Outdoor,Premium,S,white,3915.939241350563,2108.341687543143,0.4616,7958.0,Stars
2285,VietMotion RS-18,Outdoor,Premium,M,purple,42.484528439658334,25.19462494477297,0.40696941051005375,0.0,Question Marks
197,DragonWear YY-01,GenZ,Trendy,M,silver,6041.7,5739.615,0.05000000000000001,14.0,Dogs
198,DragonWear YY-02,GenZ,Trendy,L,pink,6293.7,3768.03819,0.40129999999999993,71.0,Question Marks
1000,HanoiStreet YY-01,GenZ,Trendy,S,red,1188.3481205164992,915.3845572338593,0.22970000000000007,18847.0,Cash Cows
1001,HanoiStreet YY-02,GenZ,Trendy,M,black,4904.031105815062,3874.6749767044807,0.20989999999999992,3640.0,Cash Cows
1002,HanoiStreet YY-03,GenZ,Trendy,L,orange,3419.9325,2547.50771925,0.25510000000000005,811.0,Cash Cows
1003,HanoiStreet YY-04,GenZ,Trendy,XL,blue,1038.87,986.9264999999998,0.050000000000000086,92.0,Cash Cows
1004,HanoiStreet YY-05,GenZ,Trendy,S,white,21.60558461464601,12.316316933060593,0.4299475273299664,0.0,Question Marks
1005,HanoiStreet YY-06,GenZ,Trendy,M,purple,1402.412910447761,811.0153861119402,0.4217,4677.0,Stars
1006,HanoiStreet YY-07,GenZ,Trendy,L,green,1119.5099999999998,619.760736,0.4463999999999999,2481.0,Stars
1007,HanoiStreet YY-08,GenZ,Trendy,XL,silver,5436.61213483146,5164.781528089887,0.05000000000000006,870.0,Cash Cows
1008,HanoiStreet YY-09,GenZ,Trendy,S,pink,3261.76588688946,2694.218622570694,0.17399999999999996,1445.0,Cash Cows
1009,HanoiStreet YY-10,GenZ,Trendy,M,yellow,1383.875492256637,862.569594323562,0.37669999999999987,16052.0,Stars
1010,HanoiStreet YY-11,GenZ,Trendy,L,red,31.28216747612525,18.74300640602044,0.40084054532585617,0.0,Question Marks
1011,HanoiStreet YY-12,GenZ,Trendy,XL,black,3527.37,2848.351275,0.19249999999999998,0.0,Dogs
1012,HanoiStreet YY-13,GenZ,Trendy,S,orange,2141.37,1752.2830709999998,0.18170000000000003,913.0,Cash Cows
1013,HanoiStreet YY-14,GenZ,Trendy,M,blue,1259.37,1196.4015,0.04999999999999996,726.0,Cash Cows
1014,HanoiStreet YY-15,GenZ,Trendy,L,white,1038.87,951.397146,0.08419999999999989,144.0,Cash Cows
1015,HanoiStreet YY-16,GenZ,Trendy,XL,purple,34.74786921874976,19.334440445128536,0.4435791062924867,0.0,Question Marks
1016,HanoiStreet YY-17,GenZ,Trendy,S,green,40.68158502306494,24.74242366948301,0.39180285980856006,0.0,Question Marks
1017,HanoiStreet YY-18,GenZ,Trendy,M,silver,3407.941498530852,1959.907155805093,0.42490000000000006,3599.0,Stars
1018,HanoiStreet YY-19,GenZ,Trendy,L,pink,44.02008254361871,25.39515658568249,0.42310065955649034,0.0,Question Marks
1019,HanoiStreet YY-20,GenZ,Trendy,XL,yellow,2834.37,2542.996764,0.10279999999999997,1077.0,Cash Cows
1020,HanoiStreet YY-21,GenZ,Trendy,S,red,21.11836758058405,13.299416794770844,0.37024408993628116,0.0,Question Marks
1021,HanoiStreet YY-22,GenZ,Trendy,M,black,17.927831391666206,10.41671895241332,0.41896380410764267,0.0,Question Marks
1022,HanoiStreet YY-23,GenZ,Trendy,L,orange,1889.37,1779.7865399999998,0.05800000000000004,2121.0,Cash Cows
1023,HanoiStreet YY-24,GenZ,Trendy,XL,blue,3842.37,2315.412162,0.3974,0.0,Question Marks
1024,HanoiStreet YY-25,GenZ,Trendy,S,white,55.2059495268955,32.876358297176104,0.40447798509181987,0.0,Question Marks
1025,HanoiStreet YY-26,GenZ,Trendy,M,purple,37.82331096677837,20.8467737611827,0.4488379460091899,0.0,Question Marks
1026,HanoiStreet YY-27,GenZ,Trendy,L,green,2172.87,1809.566136,0.1672,715.0,Cash Cows
1690,NamStyle YY-01,GenZ,Trendy,L,red,1889.37,1538.5139909999998,0.18570000000000006,14.0,Dogs
1691,NamStyle YY-02,GenZ,Trendy,XL,black,2834.37,1825.901154,0.3558,0.0,Question Marks
1692,NamStyle YY-03,GenZ,Trendy,S,orange,1205.0930769230768,1144.838423076923,0.04999999999999998,182.0,Cash Cows
1693,NamStyle YY-04,GenZ,Trendy,M,blue,3987.5903389830505,3788.210822033898,0.05000000000000005,203.0,Cash Cows
1694,NamStyle YY-05,GenZ,Trendy,L,white,24.547386328549425,13.678900655001591,0.44275531122054423,0.0,Question Marks
1695,NamStyle YY-06,GenZ,Trendy,XL,purple,2015.37,1265.65236,0.37199999999999994,0.0,Question Marks
1696,NamStyle YY-07,GenZ,Trendy,S,green,2204.37,2094.1515,0.04999999999999998,86.0,Cash Cows
1697,NamStyle YY-08,GenZ,Trendy,M,silver,2834.37,2279.683791,0.19569999999999999,328.0,Cash Cows
1698,NamStyle YY-09,GenZ,Trendy,L,pink,1898.7033333333327,1803.7681666666665,0.04999999999999977,485.0,Cash Cows
1699,NamStyle YY-10,GenZ,Trendy,XL,yellow,2088.481111111111,1689.1635226666665,0.19120000000000012,269.0,Cash Cows
1700,NamStyle YY-11,GenZ,Trendy,S,red,1301.63582278481,745.4468357088607,0.42729999999999996,473.0,Stars
1701,NamStyle YY-12,GenZ,Trendy,M,black,3401.37,1813.950621,0.4667,18.0,Question Marks
1702,NamStyle YY-13,GenZ,Trendy,L,orange,1322.37,1232.316603,0.06809999999999994,0.0,Dogs
1703,NamStyle YY-14,GenZ,Trendy,XL,blue,1242.5522033898303,1180.424593220339,0.0499999999999999,848.0,Cash Cows
1704,NamStyle YY-15,GenZ,Trendy,S,white,1637.37,870.9171029999999,0.4681,0.0,Question Marks
1705,NamStyle YY-16,GenZ,Trendy,M,purple,1812.577100591716,1721.94824556213,0.05000000000000012,519.0,Cash Cows
1706,NamStyle YY-17,GenZ,Trendy,L,green,2828.07,2686.6665,0.05000000000000012,120.0,Cash Cows
1707,NamStyle YY-18,GenZ,Trendy,XL,silver,1539.9672696245732,1326.06581587372,0.1388999999999999,687.0,Cash Cows
1708,NamStyle YY-19,GenZ,Trendy,S,pink,61.5876146969055,36.29046227559733,0.4107506443593315,0.0,Question Marks
1709,NamStyle YY-20,GenZ,Trendy,M,yellow,34.68370061601824,20.740640824542965,0.4020061165282878,0.0,Question Marks
1710,NamStyle YY-21,GenZ,Trendy,L,red,3275.37,2180.086272,0.3344,12.0,Question Marks
1711,NamStyle YY-22,GenZ,Trendy,XL,black,1386.882,1076.913873,0.22350000000000006,255.0,Cash Cows
1712,NamStyle YY-23,GenZ,Trendy,S,orange,3086.37,2034.843741,0.3407,19.0,Question Marks
1713,NamStyle YY-24,GenZ,Trendy,M,blue,1353.87,1286.1764999999998,0.050000000000000065,128.0,Cash Cows
1714,NamStyle YY-25,GenZ,Trendy,L,white,1321.5873913043476,1255.5080217391303,0.049999999999999975,401.0,Cash Cows
1715,NamStyle YY-26,GenZ,Trendy,XL,purple,3144.3963157894736,2987.1765,0.049999999999999975,105.0,Cash Cows
1716,NamStyle YY-27,GenZ,Trendy,S,green,4283.37,4069.2015,0.04999999999999995,2.0,Dogs
1717,NamStyle YY-28,GenZ,Trendy,M,silver,2204.37,1660.3314839999998,0.24680000000000005,15.0,Dogs
1718,NamStyle YY-29,GenZ,Trendy,L,pink,1889.37,1718.382015,0.0905,0.0,Dogs
1719,NamStyle YY-30,GenZ,Trendy,XL,yellow,53.0756828692648,32.3762756107979,0.38999794518806974,0.0,Question Marks
1720,NamStyle YY-31,GenZ,Trendy,S,red,3527.37,2218.362993,0.37109999999999993,157.0,Stars
1721,NamStyle YY-32,GenZ,Trendy,M,black,34.02200062521048,19.704394787385606,0.42083374212906965,0.0,Question Marks
1722,NamStyle YY-33,GenZ,Trendy,L,orange,965.8049112426036,495.4579194674556,0.48700000000000004,1387.0,Stars
1723,NamStyle YY-34,GenZ,Trendy,XL,blue,75.51257283093032,46.77990208624247,0.3805018113873456,0.0,Question Marks
1724,NamStyle YY-35,GenZ,Trendy,S,white,66.8289478002943,42.504028768524,0.36398776028107954,0.0,Question Marks
1725,NamStyle YY-36,GenZ,Trendy,M,purple,1542.87,1465.7264999999998,0.050000000000000086,67.0,Dogs
1806,SaigonCore YY-01,GenZ,Trendy,L,green,1385.37,1258.7471819999998,0.09140000000000005,0.0,Dogs
1807,SaigonCore YY-02,GenZ,Trendy,XL,silver,2141.37,1976.912784,0.07679999999999991,369.0,Cash Cows
1808,SaigonCore YY-03,GenZ,Trendy,S,pink,1385.37,1090.4247269999998,0.21290000000000006,218.0,Cash Cows
1809,SaigonCore YY-04,GenZ,Trendy,M,yellow,2719.3949999999995,2583.42525,0.04999999999999992,5904.0,Cash Cows
1810,SaigonCore YY-05,GenZ,Trendy,L,red,3308.5366666666664,1751.539311333333,0.4706000000000001,1060.0,Stars
1811,SaigonCore YY-06,GenZ,Trendy,XL,black,2708.37,2572.9515,0.04999999999999992,573.0,Cash Cows
1812,SaigonCore YY-07,GenZ,Trendy,S,orange,1103.37,1048.2015,0.05,230.0,Cash Cows
1813,SaigonCore YY-08,GenZ,Trendy,M,blue,1700.37,905.2769879999998,0.46760000000000007,353.0,Stars
1814,SaigonCore YY-09,GenZ,Trendy,L,white,6265.98,4713.270156,0.24780000000000002,0.0,Dogs
1815,SaigonCore YY-10,GenZ,Trendy,XL,purple,3912.072127659574,3222.765018765958,0.17619999999999983,307.0,Cash Cows
1816,SaigonCore YY-11,GenZ,Trendy,S,green,2229.066,1633.6824714,0.26709999999999995,404.0,Cash Cows
1817,SaigonCore YY-12,GenZ,Trendy,M,silver,2735.535137614679,2598.758380733945,0.05,422.0,Cash Cows
1818,SaigonCore YY-13,GenZ,Trendy,L,pink,2515.8053649635035,2390.015096715328,0.05000000000000008,2915.0,Cash Cows
1819,SaigonCore YY-14,GenZ,Trendy,XL,yellow,3156.6203888024884,2453.009704138414,0.2229,2194.0,Cash Cows
1820,SaigonCore YY-15,GenZ,Trendy,S,red,4598.37,3172.8753000000006,0.30999999999999983,57.0,Question Marks
1821,SaigonCore YY-16,GenZ,Trendy,M,black,3791.745,3602.15775,0.05000000000000001,210.0,Cash Cows
1822,SaigonCore YY-17,GenZ,Trendy,L,orange,4346.37,2195.351487,0.4949,246.0,Stars
1823,SaigonCore YY-18,GenZ,Trendy,XL,blue,5480.37,4908.767409,0.10429999999999998,457.0,Cash Cows
1824,SaigonCore YY-19,GenZ,Trendy,S,white,29.97651796328568,18.82480659753188,0.3720149011106652,0.0,Question Marks
1825,SaigonCore YY-20,GenZ,Trendy,M,purple,1196.37,1136.5514999999998,0.05000000000000008,469.0,Cash Cows
1826,SaigonCore YY-21,GenZ,Trendy,L,green,2652.657917737789,2520.0250218508995,0.04999999999999998,1246.0,Cash Cows
1827,SaigonCore YY-22,GenZ,Trendy,XL,silver,3026.8699999999994,1800.684963,0.4050999999999999,747.0,Stars
1828,SaigonCore YY-23,GenZ,Trendy,S,pink,3471.4354205607474,3117.349007663552,0.10199999999999972,97.0,Cash Cows
1829,SaigonCore YY-24,GenZ,Trendy,M,yellow,3934.180975609756,3731.177237268292,0.05160000000000009,513.0,Cash Cows
1830,SaigonCore YY-25,GenZ,Trendy,L,red,3707.157735849056,2126.054961509434,0.4264999999999998,2942.0,Stars
1831,SaigonCore YY-26,GenZ,Trendy,XL,black,4346.37,4129.0515,0.05000000000000007,485.0,Cash Cows
1832,SaigonCore YY-27,GenZ,Trendy,S,orange,4371.085384615384,3285.307775076923,0.24839999999999993,226.0,Cash Cows
1833,SaigonCore YY-28,GenZ,Trendy,M,blue,1408.512857142857,1187.3763385714285,0.15699999999999997,158.0,Cash Cows
